Country,Locations,Incidence type,Filename,Resolution,Digitised?,FullSource
Brazil,"Northeast states (Alagoas, Bahia, Ceará, Maranhão, Paraíba, Pernambuco, Piauí, Rio Grande do Norte and Sergipe)",Microcephaly and ZIKV,Northeast/northeast_microceph.csv & Northeast/northeast_zikv.csv,Weekly,No,"N Engl J Med 2017; 376:1591-1593April 20, 2017DOI: 10.1056/NEJMc1608612"
Colombia,Country-wide,Microcephaly,Colombia/microcephaly_dat_weekly.csv,Weekly,Yes,"Pan American Health Organization / World Health Organization. Zika - Epidemiological Report Colombia.
December 2016. Washington, D.C.: PAHO/WHO; 2016"
Colombia,Country-wide,ZIKV,Colombia/zikv_inc_2016.csv,Weekly,Yes,"Pan American Health Organization / World Health Organization. Zika - Epidemiological Report Colombia.
December 2016. Washington, D.C.: PAHO/WHO; 2016"
Colombia,Country-wide,Microcephaly,Colombia/colombia_microceph_monthly.csv,Monthly,No,"Pan American Health Organization / World Health Organization. Zika - Epidemiological Report Colombia.
December 2016. Washington, D.C.: PAHO/WHO; 2016"
Brazil,Bahia,Microcephaly,Brazil/microceph_reports_2016.csv,Weekly,Yes,"Boletim da Microcefalia e outras alterações do SNC sugestivas de infecção congênita. Bahia,
2016 [in Portuguese] [Internet]. Available: http://www.saude.ba.gov.br/wp-content/uploads/2017/11/
2017-Boletim-epidemiol%C3%B3gico-da-Microcefalia-n.-01.pdf"
Brazil,Bahia,Microcephaly,Brazil/brazil_microCeph_28022017.csv,Monthly,No,https://public.tableau.com/profile/bruno.zoca#!/vizhome/Painel2-microcefalia/Painel2-Microcefalia
Brazil,Bahia,ZIKV,Brazil/brazil_report_zikv_inc_2016.csv,Weekly,Yes,"Boletim da Microcefalia e outras alterações do SNC sugestivas de infecção congênita. Bahia,
2016 [in Portuguese] [Internet]. Available: http://www.saude.ba.gov.br/wp-content/uploads/2017/11/
2017-Boletim-epidemiol%C3%B3gico-da-Microcefalia-n.-01.pdf"
Brazil,Rio Grande do Norte,Microcephaly,Brazil/microceph_reports_2016.csv,Monthly,No,"Boletim Epidemiologico, Atualização da Situação Epidemiológica da Microcefalia e/ou outras alterações do sistema nervoso central de causas infecciosas no Rio Grande do Norte. 05/02/2017. Available at http://www.saude.rn.gov.br/Conteudo.asp?TRAN=ITEM&TARG=96506&ACT=&PAGE=&PARM=&LBL=MAT%C9RIA"
Brazil,Rio Grande do Norte,Microcephaly,Brazil/brazil_microCeph_28022017.csv,Monthly,No,https://public.tableau.com/profile/bruno.zoca#!/vizhome/Painel2-microcefalia/Painel2-Microcefalia
Brazil,Rio Grande do Norte,ZIKV,Brazil/brazil_report_zikv_inc_2016.csv,Weekly,Yes,"Boletim Epidemiologico, Atualização da Situação Epidemiológica das
Arboviroses no Rio Grande do Norte. December 2016. Available at http://www.saude.rn.gov.br/Conteudo.asp?TRAN=ITEM&TARG=110749&ACT=&PAGE=0&PARM=&LBL=Arboviroses"
Brazil,Pernambuco,Microcephaly,Brazil/microceph_reports_2016.csv,Weekly,Yes,"Pan American Health Organization / World Health Organization. Zika Epidemiological
Update, 26 May 2016. Washington, D.C.: PAHO/WHO; 2016"
Brazil,Pernambuco,ZIKV,Brazil/brazil_report_zikv_inc_2016.csv,Weekly,Yes,"Pan American Health Organization / World Health Organization. Zika Epidemiological
Update, 26 May 2016. Washington, D.C.: PAHO/WHO; 2016"
Brazil,Pernambuco,Microcephaly,Brazil/microceph_reports_2016.csv,Monthly,No,https://public.tableau.com/profile/bruno.zoca#!/vizhome/Painel2-microcefalia/Painel2-Microcefalia
Brazil,"Salvador, Bahia",ZIKV,Brazil/salvador_inc_scaled.csv,Weekly,No,"Paploski IA, Prates APP, Cardoso CW, Kikuti M, Silva MMO, Waller LA, et al. Time Lags between
Exanthematous Illness Attributed to Zika Virus, Guillain-Barré Syndrome, and Microcephaly, Salvador,
Brazil. Emerg Infect Dis. 2016;22: 1438–1444. doi:10.3201/eid2208.160496"
Brazil,"Salvador, Bahia",Microcephaly,Brazil/salvador_microcephaly.csv,Weekly,No,"Paploski IA, Prates APP, Cardoso CW, Kikuti M, Silva MMO, Waller LA, et al. Time Lags between
Exanthematous Illness Attributed to Zika Virus, Guillain-Barré Syndrome, and Microcephaly, Salvador,
Brazil. Emerg Infect Dis. 2016;22: 1438–1444. doi:10.3201/eid2208.160496"
