"startDay","endDay","buckets","inc","N_H","local"
602,609,7,12,15203933,"bahia"
609,616,7,16,15203933,"bahia"
616,623,7,21,15203933,"bahia"
623,630,7,29,15203933,"bahia"
630,637,7,38,15203933,"bahia"
637,644,7,50,15203933,"bahia"
644,651,7,66,15203933,"bahia"
651,658,7,85,15203933,"bahia"
658,665,7,108,15203933,"bahia"
665,672,7,134,15203933,"bahia"
672,679,7,160,15203933,"bahia"
679,686,7,186,15203933,"bahia"
686,693,7,207,15203933,"bahia"
693,700,7,220,15203933,"bahia"
700,707,7,222,15203933,"bahia"
707,714,7,214,15203933,"bahia"
714,721,7,197,15203933,"bahia"
721,728,7,173,15203933,"bahia"
728,735,7,147,15203933,"bahia"
735,742,7,121,15203933,"bahia"
742,749,7,97,15203933,"bahia"
749,756,7,77,15203933,"bahia"
756,763,7,59,15203933,"bahia"
763,770,7,46,15203933,"bahia"
770,777,7,35,15203933,"bahia"
777,784,7,26,15203933,"bahia"
784,791,7,20,15203933,"bahia"
791,798,7,15,15203933,"bahia"
798,805,7,11,15203933,"bahia"
805,812,7,9,15203933,"bahia"
812,819,7,7,15203933,"bahia"
819,826,7,5,15203933,"bahia"
826,833,7,4,15203933,"bahia"
833,840,7,3,15203933,"bahia"
840,847,7,2,15203933,"bahia"
847,854,7,2,15203933,"bahia"
854,861,7,1,15203933,"bahia"
861,868,7,1,15203933,"bahia"
868,875,7,1,15203933,"bahia"
875,882,7,1,15203933,"bahia"
882,889,7,1,15203933,"bahia"
889,896,7,1,15203933,"bahia"
896,903,7,1,15203933,"bahia"
903,910,7,0,15203933,"bahia"
910,917,7,0,15203933,"bahia"
917,924,7,0,15203933,"bahia"
924,931,7,0,15203933,"bahia"
931,938,7,0,15203933,"bahia"
938,945,7,0,15203933,"bahia"
945,952,7,0,15203933,"bahia"
952,959,7,0,15203933,"bahia"
959,966,7,0,15203933,"bahia"
966,973,7,0,15203933,"bahia"
973,980,7,0,15203933,"bahia"
980,987,7,0,15203933,"bahia"
987,994,7,0,15203933,"bahia"
994,1001,7,0,15203933,"bahia"
1001,1008,7,0,15203933,"bahia"
1008,1015,7,0,15203933,"bahia"
1015,1022,7,0,15203933,"bahia"
1022,1029,7,0,15203933,"bahia"
1029,1036,7,0,15203933,"bahia"
1036,1043,7,0,15203933,"bahia"
1043,1050,7,0,15203933,"bahia"
1050,1057,7,0,15203933,"bahia"
1057,1064,7,0,15203933,"bahia"
1064,1071,7,0,15203933,"bahia"
1071,1078,7,0,15203933,"bahia"
1078,1085,7,0,15203933,"bahia"
1085,1092,7,0,15203933,"bahia"
1092,1099,7,0,15203933,"bahia"
1099,1106,7,0,15203933,"bahia"
1106,1113,7,0,15203933,"bahia"
1113,1120,7,0,15203933,"bahia"
1120,1127,7,0,15203933,"bahia"
1127,1134,7,0,15203933,"bahia"
1134,1141,7,0,15203933,"bahia"
1141,1148,7,0,15203933,"bahia"
1148,1155,7,0,15203933,"bahia"
1155,1162,7,0,15203933,"bahia"
1162,1169,7,0,15203933,"bahia"
1169,1176,7,0,15203933,"bahia"
1176,1183,7,0,15203933,"bahia"
1183,1190,7,0,15203933,"bahia"
1190,1197,7,0,15203933,"bahia"
1197,1204,7,0,15203933,"bahia"
1204,1211,7,0,15203933,"bahia"
1211,1218,7,0,15203933,"bahia"
1218,1225,7,0,15203933,"bahia"
1225,1232,7,0,15203933,"bahia"
1232,1239,7,0,15203933,"bahia"
1239,1246,7,0,15203933,"bahia"
1246,1253,7,0,15203933,"bahia"
1253,1260,7,0,15203933,"bahia"
1260,1267,7,0,15203933,"bahia"
1267,1274,7,0,15203933,"bahia"
1274,1281,7,0,15203933,"bahia"
1281,1288,7,0,15203933,"bahia"
1288,1295,7,0,15203933,"bahia"
1295,1302,7,0,15203933,"bahia"
1302,1309,7,0,15203933,"bahia"
1309,1316,7,0,15203933,"bahia"
1316,1323,7,0,15203933,"bahia"
1323,1330,7,0,15203933,"bahia"
1330,1337,7,0,15203933,"bahia"
1337,1344,7,0,15203933,"bahia"
1344,1351,7,0,15203933,"bahia"
1351,1358,7,0,15203933,"bahia"
1358,1365,7,0,15203933,"bahia"
1365,1372,7,0,15203933,"bahia"
1372,1379,7,0,15203933,"bahia"
1379,1386,7,0,15203933,"bahia"
1386,1393,7,0,15203933,"bahia"
1393,1400,7,0,15203933,"bahia"
1400,1407,7,0,15203933,"bahia"
1407,1414,7,0,15203933,"bahia"
1414,1421,7,0,15203933,"bahia"
1421,1428,7,0,15203933,"bahia"
1428,1435,7,0,15203933,"bahia"
1435,1442,7,0,15203933,"bahia"
1442,1449,7,0,15203933,"bahia"
1449,1456,7,0,15203933,"bahia"
1456,1463,7,0,15203933,"bahia"
1463,1470,7,0,15203933,"bahia"
1470,1477,7,0,15203933,"bahia"
1477,1484,7,0,15203933,"bahia"
1484,1491,7,0,15203933,"bahia"
1491,1498,7,0,15203933,"bahia"
