Country,Locations,Incidence type,Resolution,Digitised?,FullSource,Source
Brazil,"Northeast states (Alagoas, Bahia, Ceará, Maranhão, Paraíba, Pernambuco, Piauí, Rio Grande do Norte and Sergipe)",Microcephaly and ZIKV,Weekly,No,"N Engl J Med 2017; 376:1591-1593April 20, 2017DOI: 10.1056/NEJMc1608612",[@deOliveira2017]
Colombia,Country-wide,Microcephaly,Weekly,Yes,"Pan American Health Organization / World Health Organization. Zika - Epidemiological Report Colombia.
December 2016. Washington, D.C.: PAHO/WHO; 2016",[@PahoColombia]
Colombia,Country-wide,ZIKV,Weekly,Yes,"Pan American Health Organization / World Health Organization. Zika - Epidemiological Report Colombia.
December 2016. Washington, D.C.: PAHO/WHO; 2016",[@PahoColombia]
Colombia,Country-wide,Microcephaly,Monthly,No,"Pan American Health Organization / World Health Organization. Zika - Epidemiological Report Colombia.
December 2016. Washington, D.C.: PAHO/WHO; 2016",[@Cuevas2016b]
Brazil,Bahia,Microcephaly,Weekly,Yes,"Boletim da Microcefalia e outras alterações do SNC sugestivas de infecção congênita.
Bahia, 2016. Available at http://www.suvisa.ba.gov.br/sites/default/files/CIEVS Boletim Epidemiológico número 1 - 26 de Janeiro 2017.pdf",[@BahiaReports]
Brazil,Bahia,Microcephaly,Monthly,No,https://public.tableau.com/profile/bruno.zoca#!/vizhome/Painel2-microcefalia/Painel2-Microcefalia,[@Zoca2016]
Brazil,Bahia,ZIKV,Weekly,Yes,"Boletim da Microcefalia e outras alterações do SNC sugestivas de infecção congênita.
Bahia, 2016. Available at http://www.suvisa.ba.gov.br/sites/default/files/CIEVS Boletim Epidemiológico número 1 - 26 de Janeiro 2017.pdf",[@BahiaReports]
Brazil,Rio Grande do Norte,Microcephaly,Monthly,No,"Boletim Epidemiologico, Atualização da Situação Epidemiológica da Microcefalia e/ou outras alterações do sistema nervoso central de causas infecciosas no Rio Grande do Norte. 05/02/2017. Available at http://www.saude.rn.gov.br/Conteudo.asp?TRAN=ITEM&TARG=96506&ACT=&PAGE=&PARM=&LBL=MAT%C9RIA",[@RioReports]
Brazil,Rio Grande do Norte,Microcephaly,Monthly,No,https://public.tableau.com/profile/bruno.zoca#!/vizhome/Painel2-microcefalia/Painel2-Microcefalia,[@Zoca2016]
Brazil,Rio Grande do Norte,ZIKV,Weekly,Yes,"Boletim Epidemiologico, Atualização da Situação Epidemiológica das
Arboviroses no Rio Grande do Norte. December 2016. Available at http://www.saude.rn.gov.br/Conteudo.asp?TRAN=ITEM&TARG=110749&ACT=&PAGE=0&PARM=&LBL=Arboviroses",[@RioReportsB]
Brazil,Pernambuco,Microcephaly,Weekly,Yes,"Pan American Health Organization / World Health Organization. Zika Epidemiological
Update, 26 May 2016. Washington, D.C.: PAHO/WHO; 2016",[@PernambucoReports]
Brazil,Pernambuco,ZIKV,Weekly,Yes,"Pan American Health Organization / World Health Organization. Zika Epidemiological
Update, 26 May 2016. Washington, D.C.: PAHO/WHO; 2016",[@PernambucoReports]
Brazil,Pernambuco,Microcephaly,Monthly,No,https://public.tableau.com/profile/bruno.zoca#!/vizhome/Painel2-microcefalia/Painel2-Microcefalia,[@Zoca2016]
Brazil,"Salvador, Bahia",Microcephaly,Weekly,No,"Paploski I, Prates A, Cardoso CW, Kikuti M, Silva M, Waller LA, et al. Time Lags between Exanthematous Illness Attributed to Zika Virus, Guillain-Barré Syndrome, and Microcephaly, Salvador, Brazil. Emerg Infect Dis. 2016;22(8):1438-1444. https://dx.doi.org/10.3201/eid2208.160496",[@Paploski]
Brazil,"Salvador, Bahia",Acute exanthematous illness,Weekly,No,"Paploski I, Prates A, Cardoso CW, Kikuti M, Silva M, Waller LA, et al. Time Lags between Exanthematous Illness Attributed to Zika Virus, Guillain-Barré Syndrome, and Microcephaly, Salvador, Brazil. Emerg Infect Dis. 2016;22(8):1438-1444. https://dx.doi.org/10.3201/eid2208.160496",[@Paploski]
